3896,533,j***1,耐心，细心,图文咨询,2019-03-31,,满意,非常满意,5.0
3897,533,r***h,非常满意！,图文咨询,2020-03-08,,非常满意,非常满意,5.0
3898,533,j***k,很满意,健康咨询,2019-10-21,,非常满意,一般,5.0
3899,533,j***6,满意，谢谢,图文咨询,2019-05-30,,非常满意,非常满意,5.0
3900,533,j***T,李医生问诊十分详细，给与了专业建议。非常棒！,图文咨询,2019-05-15,,满意,非常满意,5.0
3901,534,j***6,,图文咨询,2023-08-31,非常满意,满意,非常满意,5.0
3902,534,j***j,,图文咨询,2023-07-22,非常满意,非常满意,满意,5.0
3903,534,喋***哭,,图文咨询,2023-07-06,非常满意,非常满意,非常满意,5.0
3904,535,,,,,,,,
3905,536,,,,,,,,
3906,537,,,,,,,,
3907,538,,,,,,,,
3908,539,,,,,,,,
3909,540,,,,,,,,
3910,541,,,,,,,,
3911,542,,,,,,,,
3912,543,加***文,很认真帮助人民,健康咨询,2024-12-29,非常满意,非常满意,一般,5.0
3913,543,f***_,孙医生很有耐心回复问题，谢谢啦,健康咨询,2024-12-25,非常满意,非常满意,非常满意,5.0
3914,543,L***Y,特别耐心，特别专业。,健康咨询,2024-12-24,非常满意,非常满意,一般,5.0
3915,543,5***s,大夫非常耐心细致，专业性强,健康咨询,2024-07-07,非常满意,非常满意,非常满意,5.0
3916,543,A***o,医生非常好，很耐心,健康咨询,2024-07-06,非常满意,非常满意,满意,5.0
3917,543,j***l,耐心细心的好医生,健康咨询,2024-07-04,非常满意,非常满意,一般,5.0
3918,543,j***3,回答快速，专业有效,健康咨询,2024-07-03,非常满意,非常满意,满意,5.0
3919,543,M***梅,出汗也是皮肤问题，既然你觉得你解决不了给我转走我也能接受，在医院挂号都能转在你这转不了,健康咨询,2024-07-03,满意,一般,满意,3.0
3920,543,唐***谱,无语,健康咨询,2024-07-06,一般,较差,较差,2.0
3921,543,j***x,不回消息,健康咨询,2024-07-04,非常差,较差,非常差,1.0
3922,543,i***8,,健康咨询,2024-12-30,非常满意,非常满意,满意,5.0
3923,543,螺***扬,,健康咨询,2024-12-29,非常满意,非常满意,满意,5.0
3924,543,选***我,,健康咨询,2024-12-27,非常满意,非常满意,非常满意,5.0
3925,543,小***丶,,健康咨询,2024-12-27,非常满意,非常满意,满意,5.0
3926,543,S***a,,健康咨询,2024-12-25,非常满意,非常满意,非常满意,5.0
3927,543,蓝***-,,健康咨询,2024-12-24,非常满意,非常满意,非常满意,5.0
3928,543,j***x,,健康咨询,2024-07-24,非常满意,非常满意,非常满意,5.0
3929,543,白***0,,健康咨询,2024-07-22,较差,非常满意,一般,5.0
3930,543,叶***生,,健康咨询,2024-07-10,非常满意,非常满意,一般,5.0
3931,543,不***1,,健康咨询,2024-07-10,非常满意,非常满意,非常满意,5.0
3932,543,余***意,,健康咨询,2024-07-07,非常满意,非常满意,一般,5.0
3933,543,u***9,,健康咨询,2024-07-06,非常满意,非常满意,非常满意,5.0
3934,543,番***酱,,健康咨询,2024-07-05,非常满意,非常满意,满意,5.0
3935,543,R***丶,,健康咨询,2024-07-05,非常满意,满意,满意,5.0
3936,543,呼***m,,健康咨询,2024-07-04,非常满意,非常满意,非常满意,5.0
3937,543,j***i,,健康咨询,2024-07-04,非常满意,非常满意,满意,5.0
3938,543,我***子,,健康咨询,2024-07-04,非常满意,非常满意,非常满意,5.0
3939,543,无***款,,健康咨询,2024-07-03,非常满意,非常满意,满意,5.0
3940,543,-***事,,健康咨询,2024-07-03,非常满意,非常满意,一般,5.0
3941,543,S***9,,健康咨询,2024-07-03,非常满意,非常满意,满意,5.0
3942,543,j***1,,健康咨询,2024-07-03,非常满意,非常满意,满意,5.0
3943,543,j***3,,健康咨询,2024-07-03,非常满意,非常满意,满意,5.0
3944,543,j***t,,健康咨询,2024-07-03,非常满意,非常满意,非常满意,5.0
3945,543,e***k,,健康咨询,2024-07-03,非常满意,非常满意,满意,5.0
3946,543,可***块,,健康咨询,2024-07-03,非常满意,非常满意,满意,5.0
3947,544,,,,,,,,
3948,545,j***g,廖医生脾气很好，很细心，很负责。,图文咨询,2023-06-01,非常满意,非常满意,满意,5.0
3949,545,j***b,廖医生很nice～解答也很详尽,图文咨询,2023-05-28,非常满意,非常满意,非常满意,5.0
3950,545,渣***啊,30挂号费问了个寂寞,图文咨询,2023-07-16,非常差,非常差,非常差,1.0
3951,545,j***a,,图文咨询,2023-07-22,非常满意,非常满意,非常满意,5.0
3952,545,X***V,,图文咨询,2023-05-28,非常满意,非常满意,满意,5.0
3953,546,招***喵,,图文咨询,2023-07-20,非常满意,非常满意,非常满意,5.0
3954,546,j***9,,图文咨询,2023-03-08,非常满意,非常满意,非常满意,5.0
3955,546,j***P,,图文咨询,2023-02-27,非常满意,非常满意,非常满意,5.0
3956,547,j***j,,图文咨询,2021-11-26,,非常满意,一般,5.0
3957,547,u***j,,图文咨询,2020-11-20,,非常满意,一般,5.0
3958,547,u***2,,图文咨询,2022-01-02,非常满意,满意,一般,5.0
3959,548,,,,,,,,
3960,549,,,,,,,,
3961,550,u***f,太慢了不行，,健康咨询,2019-09-05,,非常满意,一般,5.0
3962,550,u***d,认真负责,图文咨询,2019-09-03,,非常满意,满意,5.0
3963,550,木***球,,图文咨询,2021-11-11,,非常满意,满意,5.0
3964,550,u***i,,健康咨询,2019-10-13,,非常满意,非常满意,5.0
3965,550,j***z,,健康咨询,2019-09-05,,非常满意,满意,5.0
3966,550,j***k,,图文咨询,2019-09-03,,非常满意,非常满意,5.0
3967,550,j***a,,图文咨询,2021-11-11,,非常满意,非常满意,5.0
3968,550,玄***G,,图文咨询,2021-11-11,,非常满意,满意,5.0
3969,550,槿***我,,图文咨询,2021-11-11,非常满意,非常满意,满意,5.0
3970,550,j***q,,图文咨询,2021-11-11,非常满意,满意,非常满意,5.0
3971,550,b***3,,图文咨询,2021-11-11,,非常满意,非常满意,5.0
3972,550,j***t,,图文咨询,2021-11-11,,非常满意,满意,5.0
3973,550,7***9,,图文咨询,2019-11-13,,非常满意,满意,5.0
3974,550,萝***想,,健康咨询,2019-09-04,,非常满意,非常满意,5.0
3975,550,j***f,,图文咨询,2019-09-04,,非常满意,满意,5.0
3976,550,翱***子,,图文咨询,2019-09-03,,非常满意,非常满意,5.0
3977,550,j***o,,图文咨询,2019-09-01,,非常满意,一般,5.0
3978,551,V***5,,图文咨询,2025-07-29,非常满意,非常满意,非常满意,5.0
3979,551,你***y,,图文咨询,2025-07-28,非常满意,非常满意,满意,5.0
3980,551,j***t,,图文咨询,2025-07-28,非常满意,非常满意,满意,5.0
3981,551,j***u,,图文咨询,2025-07-27,,非常满意,一般,5.0
3982,551,j***6,,图文咨询,2025-07-23,非常满意,非常满意,非常满意,5.0
3983,551,R***s,,图文咨询,2025-07-23,非常满意,非常满意,非常满意,5.0
3984,551,u***8,,图文咨询,2025-07-20,非常满意,非常满意,非常满意,5.0
3985,551,j***0,,图文咨询,2025-07-19,非常满意,非常满意,满意,5.0
3986,551,j***b,,图文咨询,2025-07-18,,非常满意,一般,5.0
3987,551,浪***_,,图文咨询,2025-07-18,满意,满意,非常满意,5.0
3988,551,p***m,,图文咨询,2025-07-18,非常满意,非常满意,满意,5.0
3989,551,鬼***画,,图文咨询,2025-07-18,非常满意,满意,满意,5.0
3990,551,u***u,,图文咨询,2025-07-16,,非常满意,非常满意,5.0
3991,551,j***h,,图文咨询,2025-07-14,非常满意,非常满意,满意,5.0
3992,551,落***尘,,图文咨询,2025-07-13,非常满意,非常满意,非常满意,5.0
3993,551,j***y,,图文咨询,2025-07-11,,非常满意,满意,5.0
3994,551,j***7,,图文咨询,2025-07-08,,非常满意,满意,5.0
3995,551,j***r,,图文咨询,2025-07-07,非常满意,非常满意,一般,5.0
3996,551,随***c,,图文咨询,2025-07-06,满意,非常满意,满意,5.0
3997,551,j***3,,图文咨询,2025-07-04,非常满意,非常满意,满意,5.0
3998,551,u***7,,图文咨询,2025-07-02,非常满意,非常满意,非常满意,5.0
3999,551,j***i,,图文咨询,2025-07-01,非常满意,非常满意,非常满意,5.0
4000,551,j***n,,图文咨询,2025-07-01,,非常满意,非常满意,5.0
4001,551,j***r,,图文咨询,2025-06-30,满意,非常满意,非常满意,5.0
4002,551,j***b,,图文咨询,2025-06-28,非常满意,非常满意,满意,5.0
4003,551,陈***几,,图文咨询,2025-06-28,非常满意,非常满意,满意,5.0
4004,551,5***n,,图文咨询,2025-06-27,非常满意,非常满意,非常满意,5.0
4005,551,2***b,,图文咨询,2025-06-27,非常满意,非常满意,非常满意,5.0
4006,551,j***z,,图文咨询,2025-06-26,非常满意,非常满意,满意,5.0
4007,551,j***0,,图文咨询,2025-06-25,非常满意,非常满意,满意,5.0
4008,551,j***u,,图文咨询,2025-06-24,非常满意 |,非常满意,非常满意,5.0
4009,551,j***v,,图文咨询,2025-06-22,非常满意,非常满意,非常满意,5.0
4010,551,j***9,,图文咨询,2025-06-21,非常满意,非常满意,满意,5.0
4011,551,j***2,,图文咨询,2025-06-21,非常满意,非常满意,非常满意,5.0
4012,551,u***x,,图文咨询,2025-06-21,非常满意,非常满意,一般,5.0
4013,551,m***d,,图文咨询,2025-06-20,,非常满意,一般,5.0
4014,551,g***8,,图文咨询,2025-06-18,非常满意,非常满意,满意,5.0
4015,551,-***-,,图文咨询,2025-06-12,非常满意,非常满意,非常满意,5.0
4016,551,c***3,,图文咨询,2025-06-11,,非常满意,一般,5.0
4017,551,u***d,,图文咨询,2025-06-11,非常满意,非常满意,满意,5.0
4018,551,茜***0,,图文咨询,2025-05-26,非常满意,非常满意,一般,5.0
4019,551,P***Z,,图文咨询,2025-05-26,,非常满意,满意,5.0
4020,551,葱***A,,图文咨询,2025-05-24,非常满意,非常满意,满意,5.0
4021,551,淘***了,,图文咨询,2025-05-14,非常满意,非常满意,非常满意,5.0
4022,551,j***v,,图文咨询,2025-05-14,非常满意,非常满意,一般,5.0
4023,551,j***7,,图文咨询,2025-05-05,非常满意,非常满意,非常满意,5.0
4024,551,d***2,,图文咨询,2025-04-07,非常满意,非常满意,非常满意,5.0
4025,551,j***3,,图文咨询,2025-04-04,非常满意,非常满意,一般,5.0
4026,551,不***情,,图文咨询,2025-04-04,非常满意,满意,非常满意,5.0
4027,551,j***c,,图文咨询,2025-04-03,非常满意,非常满意,一般,5.0
4028,552,,,,,,,,
4029,553,j***你,,图文咨询,2024-07-03,非常满意,非常满意,一般,5.0
4030,553,u***n,,图文咨询,2024-07-03,非常满意,非常满意,满意,5.0
4031,553,蓝***卿,,图文咨询,2024-07-02,非常满意,非常满意,一般,5.0
4032,553,j***0,,图文咨询,2024-07-02,,非常满意,一般,5.0
4033,553,j***0,,图文咨询,2024-07-02,非常满意,非常满意,一般,5.0
4034,553,j***a,,图文咨询,2024-07-02,满意,非常满意,满意,5.0
4035,553,j***4,,图文咨询,2024-07-02,非常满意,非常满意,非常满意,5.0
4036,553,野***歌,,图文咨询,2024-07-01,非常满意,非常满意,满意,5.0
4037,553,j***e,,图文咨询,2024-07-01,非常满意,非常满意,非常满意,5.0
4038,553,o***o,,图文咨询,2024-07-01,非常满意,非常满意,一般,5.0
4039,553,妹***呐,,图文咨询,2024-07-01,满意,非常满意,非常满意,5.0
4040,553,P***8,,图文咨询,2024-07-01,非常满意,非常满意,非常满意,5.0
4041,553,蓓***艺,,图文咨询,2024-06-30,非常满意,非常满意,一般,5.0
4042,553,u***n,,图文咨询,2024-06-30,非常满意,非常满意,非常满意,5.0
4043,553,j***j,,图文咨询,2024-06-29,非常满意,非常满意,非常满意,5.0
4044,553,j***t,,图文咨询,2024-06-29,非常满意,满意,满意,5.0
4045,553,j***7,,图文咨询,2024-06-28,非常满意,非常满意,满意,5.0
4046,553,遥***静,,图文咨询,2024-06-28,非常满意,非常满意,非常满意,5.0
4047,553,5***s,,图文咨询,2024-06-28,非常满意,非常满意,非常满意,5.0
4048,553,j***k,,图文咨询,2024-06-27,非常满意,非常满意,满意,5.0
4049,553,3***3,,图文咨询,2024-06-27,非常满意,非常满意,满意,5.0
4050,553,孙***Y,,图文咨询,2024-06-26,非常满意,满意,非常满意,5.0
4051,553,S***影,,图文咨询,2024-06-26,非常满意,非常满意,满意,5.0
4052,553,暮***浅,,图文咨询,2024-06-26,非常满意,非常满意,非常满意,5.0
4053,553,j***7,,图文咨询,2024-06-26,,非常满意,满意,5.0
4054,553,j***a,,图文咨询,2024-06-26,非常满意,非常满意,满意,5.0
4055,553,j***m,,图文咨询,2024-06-25,非常满意,非常满意,非常满意,5.0
4056,553,j***c,,图文咨询,2024-06-25,,非常满意,满意,5.0
4057,553,j***f,,图文咨询,2024-06-25,,非常满意,满意,5.0
4058,553,j***e,,图文咨询,2024-06-24,非常满意,非常满意,满意,5.0
4059,553,j***a,,图文咨询,2024-06-24,,非常满意,满意,5.0
4060,553,帅***8,,健康咨询,2024-06-23,非常满意,非常满意,非常满意,5.0
4061,553,W***6,,健康咨询,2024-06-23,非常满意,非常满意,非常满意,5.0
4062,554,j***x,爱答不理没有不是医生该有的职业操守,健康咨询,2023-11-29,非常差,非常差,非常差,1.0
4063,554,j***b,,健康咨询,2023-11-29,非常满意,非常满意,一般,5.0
4064,554,红***5,,健康咨询,2023-11-25,满意,非常满意,一般,5.0
4065,554,岑***琪,,健康咨询,2023-11-22,非常满意,非常满意,非常满意,5.0
4066,555,,,,,,,,
4067,556,,,,,,,,
4068,557,j***z,没有合适的解决方案。,图文咨询,2025-04-21,一般,一般,一般,3.0
4069,557,P***o,,图文咨询,2025-07-20,非常满意,非常满意,非常满意,5.0
4070,557,j***3,,图文咨询,2025-07-03,非常满意,非常满意,非常满意,5.0
4071,557,紫***啊,,图文咨询,2025-07-02,非常满意,满意,满意,5.0
4072,557,u***5,,图文咨询,2025-06-26,非常满意,非常满意,一般,5.0
4073,557,j***x,,图文咨询,2025-06-26,非常满意,非常满意,满意,5.0
4074,557,b***1,,图文咨询,2025-06-26,非常满意,非常满意,满意,5.0
4075,557,j***子,,图文咨询,2025-06-26,非常满意,非常满意,一般,5.0
4076,557,j***o,,图文咨询,2025-06-26,非常满意,非常满意,非常满意,5.0
4077,557,超***8,,图文咨询,2025-06-26,非常满意,非常满意,满意,5.0
4078,557,j***f,,图文咨询,2025-06-26,,非常满意,一般,5.0
4079,557,j***m,,图文咨询,2025-06-24,非常满意,非常满意,满意,5.0
4080,557,i***m,,图文咨询,2025-06-17,非常满意,非常满意,非常满意,5.0
4081,557,开***5,,图文咨询,2025-06-08,非常满意,非常满意,一般,5.0
4082,557,j***p,,图文咨询,2025-06-08,非常满意,非常满意,满意,5.0
4083,557,j***h,,图文咨询,2025-06-03,非常满意,非常满意,非常满意,5.0
4084,557,d***4,,图文咨询,2025-06-03,非常满意,非常满意,非常满意,5.0
4085,557,j***h,,图文咨询,2025-06-02,非常满意,非常满意,满意,5.0
4086,557,2***2,,图文咨询,2025-06-01,非常满意,非常满意,非常满意,5.0
4087,557,j***A,,图文咨询,2025-05-23,,非常满意,一般,5.0
4088,557,阿***钱,,图文咨询,2025-05-23,非常满意,非常满意,一般,5.0
4089,557,j***8,,图文咨询,2025-05-23,非常满意,非常满意,满意,5.0
4090,557,北***海,,图文咨询,2025-05-23,非常满意,满意,满意,5.0
4091,557,1***h,,图文咨询,2025-05-19,非常满意,非常满意,一般,5.0
4092,557,小***-,,图文咨询,2025-05-17,非常满意,非常满意,满意,5.0
4093,557,0***9,,图文咨询,2025-05-17,非常满意,非常满意,非常满意,5.0
4094,557,j***l,,图文咨询,2025-05-17,非常满意,非常满意,非常满意,5.0
4095,557,j***p,,图文咨询,2025-05-14,满意,满意,满意,5.0
4096,557,X***V,,图文咨询,2025-05-12,,非常满意,满意,5.0
4097,557,S***u,,图文咨询,2025-05-12,非常满意,非常满意,一般,5.0
4098,557,剑***光,,图文咨询,2025-05-10,非常满意,非常满意,非常满意,5.0
4099,557,j***v,,图文咨询,2025-05-09,,非常满意,非常满意,5.0
4100,557,j***o,,图文咨询,2025-05-07,非常满意,非常满意,非常满意,5.0
4101,557,j***i,,图文咨询,2025-05-06,非常满意,非常满意,满意,5.0
4102,557,j***q,,图文咨询,2025-05-06,非常满意,非常满意,非常满意,5.0
4103,557,J***M,,图文咨询,2025-05-06,非常满意,非常满意,非常满意,5.0
4104,557,j***2,,图文咨询,2025-05-05,非常满意,非常满意,一般,5.0
4105,557,j***b,,图文咨询,2025-05-05,非常满意,非常满意,非常满意,5.0
4106,557,j***8,,图文咨询,2025-05-05,,非常满意,一般,5.0
4107,557,j***e,,图文咨询,2025-05-04,非常满意,非常满意,满意,5.0
4108,557,j***m,,图文咨询,2025-05-02,非常满意,非常满意,满意,5.0
4109,557,持***觞,,图文咨询,2025-05-02,非常满意,非常满意,满意,5.0
4110,557,j***3,,图文咨询,2025-05-02,非常满意,非常满意,满意,5.0
4111,557,白***0,,图文咨询,2025-05-02,非常满意,非常满意,满意,5.0
4112,557,j***u,,图文咨询,2025-04-30,,非常满意,满意,5.0
4113,557,三***年,,图文咨询,2025-04-28,,非常满意,满意,5.0
4114,557,j***s,,图文咨询,2025-04-25,非常满意,非常满意,满意,5.0
4115,557,j***a,,图文咨询,2025-04-25,满意,满意,一般,5.0
4116,557,u***5,,图文咨询,2025-04-22,非常满意,非常满意,一般,5.0
